nome;ncm;codigo;inicioVigencia;fimVigencia
Padrão de Medida da Largura do Pneu:;;ATT_4210;31/12/9999;14/08/2021
Índice de carga;;ATT_4230;31/12/9999;14/08/2021
Padrão de medida da cap. de refrigeração;;ATT_4290;31/12/9999;26/08/2021
Cap. de refrigeração em Frigoria/hora;;ATT_4291;31/12/9999;25/08/2021
Altura da seção (em razão da largura %):;;ATT_4310;31/12/9999;27/08/2021
Altura (cm);;ATT_4390;31/12/9999;10/09/2021
Espessura (cm);;ATT_4391;31/12/9999;10/09/2021
Dimensões (cm);;ATT_4410;31/12/9999;11/09/2021
Nr do Registro\lote piloto;;ATT_4550;31/12/9999;16/09/2021
CNPJ detentor de registro;;ATT_4551;31/12/9999;16/09/2021
Tipo de célula solar;;ATT_4590;31/12/9999;24/06/2022
Comprimento (mm);;ATT_4591;31/12/9999;17/09/2021
Largura (mm);;ATT_4592;31/12/9999;17/09/2021
Classificação energética;;ATT_4593;31/12/9999;17/09/2021
Potência (W);;ATT_4611;31/12/9999;17/09/2021
Eficiência energética (%);;ATT_4613;31/12/9999;17/09/2021
Tipo de corrente de alimentação;;ATT_4630;31/12/9999;29/09/2021
Detalhamento;;ATT_4810;31/12/9999;02/12/2021
Detalhamento;;ATT_4811;31/12/9999;02/12/2021
Detalhamento Produtos de Defesa;;ATT_4812;31/12/9999;02/12/2021
Detalhamento do Produto de Defesa;;ATT_4813;31/12/9999;02/12/2021
Especificar outros;;ATT_4830;31/12/9999;13/12/2021
Utilização das gorduras e óleos animais;;ATT_4930;31/12/9999;29/03/2022
Detalhamento do produto;;ATT_4931;31/12/9999;30/03/2022
Destinação do produto;;ATT_4970;31/12/9999;30/03/2022
Detalhamento do produto;;ATT_4971;31/12/9999;30/03/2022
Detalhamento da preparação;;ATT_4972;31/12/9999;30/03/2022
Detalhamento da preparação;;ATT_4973;31/12/9999;30/03/2022
Produtos Lácteos;;ATT_4974;31/12/9999;30/03/2022
Detalhamento do produto;;ATT_4975;31/12/9999;30/03/2022
Detalhamento do Produto Anvisa;;ATT_4976;31/12/9999;30/03/2022
Detalhamento do produto;;ATT_4990;31/12/9999;30/03/2022
Detalhamento da preparação;;ATT_4991;31/12/9999;30/03/2022
Detalhamento da embalagem - ANVISA;;ATT_4992;31/12/9999;30/03/2022
Detalhamento;;ATT_5010;31/12/9999;31/03/2022
Outros (especifique);;ATT_5170;31/12/9999;14/07/2022
Outros (especifique);;ATT_5171;31/12/9999;14/07/2022
Outros (especifique);;ATT_5172;31/12/9999;14/07/2022
Outros (especifique);;ATT_5173;31/12/9999;14/07/2022
Outros (especifique);;ATT_5174;31/12/9999;14/07/2022
Outros (especifique);;ATT_5175;31/12/9999;14/07/2022
Outros (especifique);;ATT_5176;31/12/9999;14/07/2022
Outros (especifique);;ATT_5177;31/12/9999;14/07/2022
Outros (especifique);;ATT_5178;31/12/9999;14/07/2022
Outros (especifique);;ATT_5179;31/12/9999;14/07/2022
Outros (especifique);;ATT_5180;31/12/9999;14/07/2022
Outros (especifique);;ATT_5181;31/12/9999;14/07/2022
Outros (especifique);;ATT_5182;31/12/9999;14/07/2022
Outros (especifique);;ATT_5183;31/12/9999;14/07/2022
Outros (especifique);;ATT_5184;31/12/9999;14/07/2022
Outros (especifique);;ATT_5185;31/12/9999;14/07/2022
Outros (especifique);;ATT_5186;31/12/9999;14/07/2022
Outros (especifique);;ATT_5187;31/12/9999;14/07/2022
Outros (especifique);;ATT_5188;31/12/9999;14/07/2022
Outros (especifique);;ATT_5189;31/12/9999;14/07/2022
Outros (especifique);;ATT_5190;31/12/9999;14/07/2022
Outros (especifique);;ATT_5191;31/12/9999;14/07/2022
Outros (especifique);;ATT_5192;31/12/9999;14/07/2022
Outros (especifique);;ATT_5193;31/12/9999;14/07/2022
Outros (especifique);;ATT_5194;31/12/9999;14/07/2022
Outros (especifique);;ATT_5195;31/12/9999;14/07/2022
Outros (especifique);;ATT_5196;31/12/9999;14/07/2022
Outros (especifique);;ATT_5197;31/12/9999;14/07/2022
Outros (especifique);;ATT_5198;31/12/9999;14/07/2022
Outros (especifique);;ATT_5199;31/12/9999;14/07/2022
Outros (especifique);;ATT_5200;31/12/9999;14/07/2022
Outros (especifique);;ATT_5201;31/12/9999;14/07/2022
Outros (especifique);;ATT_5202;31/12/9999;14/07/2022
Outros (especifique);;ATT_5203;31/12/9999;14/07/2022
Outros (especifique);;ATT_5204;31/12/9999;14/07/2022
Outros (especifique);;ATT_5205;31/12/9999;14/07/2022
Outros (especifique);;ATT_5206;31/12/9999;14/07/2022
Outros (especifique);;ATT_5207;31/12/9999;14/07/2022
Outros (especifique);;ATT_5208;31/12/9999;14/07/2022
Outros (especifique);;ATT_5209;31/12/9999;14/07/2022
Outros (especifique);;ATT_5210;31/12/9999;14/07/2022
Outros (especifique);;ATT_5211;31/12/9999;14/07/2022
Outros (especifique);;ATT_5212;31/12/9999;14/07/2022
Outros (especifique);;ATT_5213;31/12/9999;14/07/2022
Outros (especifique);;ATT_5214;31/12/9999;14/07/2022
Outros (especifique);;ATT_5215;31/12/9999;14/07/2022
Outros (especifique);;ATT_5216;31/12/9999;14/07/2022
Outros (especifique);;ATT_5217;31/12/9999;14/07/2022
Outros (especifique);;ATT_5218;31/12/9999;14/07/2022
Outros (especifique);;ATT_5219;31/12/9999;14/07/2022
Outros (especifique);;ATT_5220;31/12/9999;14/07/2022
Outros (especifique);;ATT_5221;31/12/9999;14/07/2022
Outros (especifique);;ATT_5222;31/12/9999;14/07/2022
Outros (especifique);;ATT_5223;31/12/9999;14/07/2022
Outros (especifique);;ATT_5224;31/12/9999;14/07/2022
Outros (especifique);;ATT_5225;31/12/9999;14/07/2022
Outros (especifique);;ATT_5226;31/12/9999;14/07/2022
Outros (especifique);;ATT_5227;31/12/9999;14/07/2022
Outros (especifique);;ATT_5228;31/12/9999;14/07/2022
Outros (especifique);;ATT_5229;31/12/9999;14/07/2022
Outros (especifique);;ATT_5230;31/12/9999;14/07/2022
Outros (especifique);;ATT_5231;31/12/9999;14/07/2022
Outros (especifique);;ATT_5232;31/12/9999;14/07/2022
Outros (especifique);;ATT_5234;31/12/9999;14/07/2022
Outros (especifique);;ATT_5235;31/12/9999;14/07/2022
Outros (especifique);;ATT_5237;31/12/9999;14/07/2022
Outros (especifique);;ATT_5238;31/12/9999;14/07/2022
Outros (especifique);;ATT_5239;31/12/9999;14/07/2022
Outros (especifique);;ATT_5240;31/12/9999;14/07/2022
Outros (especifique);;ATT_5241;31/12/9999;14/07/2022
Obtido na extração de gás natural?;;ATT_5242;31/12/9999;14/07/2022
Teor de carbono (%);;ATT_5245;31/12/9999;14/07/2022
Teor de cinzas (%);;ATT_5246;31/12/9999;14/07/2022
Teor de ferro;;ATT_5247;31/12/9999;14/07/2022
Teor de ferro?;;ATT_5248;31/12/9999;14/07/2022
Teor de gordura;;ATT_5249;31/12/9999;14/07/2022
Teor de nitrogênio não superior a 33%?;;ATT_5250;31/12/9999;14/07/2022
Teor de pureza (%);;ATT_5251;31/12/9999;14/07/2022
Terras não calcinadas ou não cozidas?;;ATT_5252;31/12/9999;14/07/2022
Terras siliciosas não calcinadas?;;ATT_5253;31/12/9999;14/07/2022
Tipo;;ATT_5254;31/12/9999;14/07/2022
Tipo;;ATT_5255;31/12/9999;14/07/2022
Tipo da folha;;ATT_5256;31/12/9999;14/07/2022
Tipo de acetato;;ATT_5257;31/12/9999;14/07/2022
Tipo de ácido;;ATT_5258;31/12/9999;14/07/2022
Tipo de ácido;;ATT_5259;31/12/9999;14/07/2022
Tipo de ácido inorgânico;;ATT_5260;31/12/9999;14/07/2022
Tipo de aminoácido;;ATT_5261;31/12/9999;14/07/2022
Tipo de bebida;;ATT_5263;31/12/9999;14/07/2022
Tipo de cabelo;;ATT_5264;31/12/9999;14/07/2022
Tipo de carbonato;;ATT_5265;31/12/9999;14/07/2022
Tipo de cetona;;ATT_5266;31/12/9999;14/07/2022
Tipo de cloreto;;ATT_5267;31/12/9999;14/07/2022
Tipo de composto;;ATT_5268;31/12/9999;14/07/2022
Tipo de composto;;ATT_5269;31/12/9999;14/07/2022
Tipo de composto;;ATT_5270;31/12/9999;14/07/2022
Tipo de composto;;ATT_5271;31/12/9999;14/07/2022
Tipo de composto;;ATT_5272;31/12/9999;14/07/2022
Tipo de Construção;;ATT_5273;31/12/9999;14/07/2022
Tipo de Construção;;ATT_5274;31/12/9999;14/07/2022
Tipo de Construção;;ATT_5275;31/12/9999;14/07/2022
Tipo de corante;;ATT_5276;31/12/9999;14/07/2022
Tipo de correia;;ATT_5277;31/12/9999;14/07/2022
Tipo de hidrocarboneto;;ATT_5278;31/12/9999;14/07/2022
Tipo de impressão;;ATT_5279;31/12/9999;14/07/2022
Tipo de iodo;;ATT_5280;31/12/9999;14/07/2022
Tipo de melaço;;ATT_5281;31/12/9999;14/07/2022
Tipo de metal alcalino/alcalino-terroso;;ATT_5282;31/12/9999;14/07/2022
Tipo de munição;;ATT_5283;31/12/9999;14/07/2022
Tipo de óleo essencial;;ATT_5284;31/12/9999;14/07/2022
Tipo de óleo ou preparação;;ATT_5285;31/12/9999;14/07/2022
Tipo de papel;;ATT_5286;31/12/9999;14/07/2022
Tipo de papel ou cartão;;ATT_5287;31/12/9999;14/07/2022
Tipo de papel ou cartão;;ATT_5288;31/12/9999;14/07/2022
Tipo de preparação;;ATT_5289;31/12/9999;14/07/2022
Tipo de preparação;;ATT_5290;31/12/9999;14/07/2022
Tipo de produto;;ATT_5291;31/12/9999;14/07/2022
Tipo de produto;;ATT_5292;31/12/9999;14/07/2022
Tipo de produto;;ATT_5293;31/12/9999;14/07/2022
Tipo de produto;;ATT_5294;31/12/9999;14/07/2022
Tipo de produto;;ATT_5295;31/12/9999;14/07/2022
Tipo de produto;;ATT_5296;31/12/9999;14/07/2022
Tipo de produto;;ATT_5297;31/12/9999;14/07/2022
Tipo de produto;;ATT_5298;31/12/9999;14/07/2022
Tipo de produto;;ATT_5299;31/12/9999;14/07/2022
Tipo de produto;;ATT_5300;31/12/9999;14/07/2022
Tipo de produto;;ATT_5301;31/12/9999;14/07/2022
Tipo de produto;;ATT_5302;31/12/9999;14/07/2022
Tipo de produto;;ATT_5303;31/12/9999;14/07/2022
Tipo de produto químico explosivo;;ATT_5304;31/12/9999;14/07/2022
Tipo de reforço;;ATT_5305;31/12/9999;14/07/2022
Tipo de resina;;ATT_5306;31/12/9999;14/07/2022
Tipo de revestimento;;ATT_5307;31/12/9999;14/07/2022
Tipo de revestimento;;ATT_5308;31/12/9999;14/07/2022
Tipo de sulfito;;ATT_5309;31/12/9999;14/07/2022
Tipo de uva;;ATT_5310;31/12/9999;14/07/2022
Tipo de vermute;;ATT_5311;31/12/9999;14/07/2022
Tipo de vinho;;ATT_5312;31/12/9999;14/07/2022
Tipo do impresso;;ATT_5313;31/12/9999;14/07/2022
Tipo do produto;;ATT_5314;31/12/9999;14/07/2022
Tipo do produto;;ATT_5315;31/12/9999;14/07/2022
Tipo do produto;;ATT_5316;31/12/9999;14/07/2022
Tipo do produto;;ATT_5317;31/12/9999;14/07/2022
Tipo;;ATT_5318;31/12/9999;14/07/2022
Tipo;;ATT_5319;31/12/9999;14/07/2022
Tipo;;ATT_5320;31/12/9999;14/07/2022
Tipo;;ATT_5321;31/12/9999;14/07/2022
Titular do registro;;ATT_5322;31/12/9999;14/07/2022
Tonalidade;;ATT_5323;31/12/9999;14/07/2022
Tratamento;;ATT_5324;31/12/9999;14/07/2022
Tratamento;;ATT_5325;31/12/9999;14/07/2022
Tratamento químico;;ATT_5326;31/12/9999;14/07/2022
Unidade de medida - comprimento (cm/pol);;ATT_5327;31/12/9999;14/07/2022
Uso;;ATT_5328;31/12/9999;14/07/2022
Uso;;ATT_5329;31/12/9999;14/07/2022
Uso;;ATT_5330;31/12/9999;14/07/2022
Uso;;ATT_5332;31/12/9999;14/07/2022
Uso aeronáutico?;;ATT_5333;31/12/9999;27/10/2022
Capacidade do recipiente (l);;ATT_5334;31/12/9999;14/07/2022
Produto com carga?;;ATT_5335;31/12/9999;14/07/2022
Casa produtora;;ATT_5337;31/12/9999;14/07/2022
Amendoim com casca?;;ATT_5338;31/12/9999;14/07/2022
Categoria de alimento;;ATT_5339;31/12/9999;14/07/2022
Categoria do pneu;;ATT_5340;31/12/9999;14/07/2022
Categoria regulatória;;ATT_5341;31/12/9999;14/07/2022
Cera para qualquer tipo de piso?;;ATT_5342;31/12/9999;14/07/2022
Certificação ambiental;;ATT_5343;31/12/9999;14/07/2022
Certificação compulsória?;;ATT_5344;31/12/9999;14/07/2022
Certificação Compulsória?;;ATT_5345;31/12/9999;14/07/2022
Certificação Compulsória?;;ATT_5346;31/12/9999;14/07/2022
Certificado de composição garantida (%);;ATT_5347;31/12/9999;14/07/2022
Champanhe?;;ATT_5348;31/12/9999;14/07/2022
Circunferência externa (cm);;ATT_5349;31/12/9999;14/07/2022
Classe de produto biológico;;ATT_5350;31/12/9999;14/07/2022
Classe de uso;;ATT_5351;31/12/9999;14/07/2022
Código ATC;;ATT_5352;31/12/9999;14/07/2022
Coeficiente de resistência ao rolamento;;ATT_5353;31/12/9999;14/07/2022
Coeficiente de resistência ao rolamento;;ATT_5354;31/12/9999;14/07/2022
Cola de uso escolar?;;ATT_5355;31/12/9999;14/07/2022
Coloração;;ATT_5356;31/12/9999;14/07/2022
Coloração;;ATT_5357;31/12/9999;14/07/2022
Com aditivo?;;ATT_5358;31/12/9999;14/07/2022
Com carga?;;ATT_5359;31/12/9999;14/07/2022
Com edulcorante?;;ATT_5360;31/12/9999;14/07/2022
Com fibras de vidro?;;ATT_5361;31/12/9999;14/07/2022
Comonômero;;ATT_5362;31/12/9999;14/07/2022
Composição;;ATT_5363;31/12/9999;14/07/2022
Composição;;ATT_5364;31/12/9999;14/07/2022
Composição;;ATT_5365;31/12/9999;14/07/2022
Composição;;ATT_5366;31/12/9999;14/07/2022
Composição;;ATT_5367;31/12/9999;14/07/2022
Composição;;ATT_5369;31/12/9999;14/07/2022
Composição;;ATT_5370;31/12/9999;14/07/2022
Composição;;ATT_5371;31/12/9999;14/07/2022
Composição;;ATT_5372;31/12/9999;14/07/2022
Composição (%);;ATT_5373;31/12/9999;14/07/2022
Composição;;ATT_5374;31/12/9999;14/07/2022
Composição;;ATT_5375;31/12/9999;14/07/2022
Composição do produto;;ATT_5376;31/12/9999;14/07/2022
Composição e proporção (%);;ATT_5378;31/12/9999;14/07/2022
Composição;;ATT_5379;31/12/9999;14/07/2022
Compostos da tabela 1 da OPAQ;;ATT_5380;31/12/9999;14/07/2022
Compostos da tabela 1 da OPAQ;;ATT_5381;31/12/9999;14/07/2022
Compostos da tabela 1 da OPAQ;;ATT_5382;31/12/9999;14/07/2022
Compostos da tabela 1 da OPAQ;;ATT_5383;31/12/9999;14/07/2022
Processo de Transformação;;ATT_5384;31/12/9999;14/07/2022
Processo;;ATT_5385;31/12/9999;14/07/2022
Produto agrotóxico?;;ATT_5386;31/12/9999;14/07/2022
Produto encapsulado?;;ATT_5387;31/12/9999;14/07/2022
Produto Explosivo?;;ATT_5388;31/12/9999;14/07/2022
Produto Inteiro e sob secagem natural?;;ATT_5389;31/12/9999;14/07/2022
Produto para elaboração de bebida?;;ATT_5390;31/12/9999;14/07/2022
Produto Preservativo de Madeira?;;ATT_5391;31/12/9999;14/07/2022
Produto sensibilizado?;;ATT_5392;31/12/9999;14/07/2022
Produto torrado?;;ATT_5393;31/12/9999;14/07/2022
Quimicamente modificado?;;ATT_5395;31/12/9999;14/07/2022
Raça;;ATT_5396;31/12/9999;14/07/2022
Reciclada?;;ATT_5397;31/12/9999;14/07/2022
Recoberto com silicone?;;ATT_5398;31/12/9999;14/07/2022
Refinado?;;ATT_5399;31/12/9999;14/07/2022
Refinado?;;ATT_5400;31/12/9999;14/07/2022
Reforço;;ATT_5401;31/12/9999;14/07/2022
Correia com reforço?;;ATT_5402;31/12/9999;14/07/2022
Reforço;;ATT_5403;31/12/9999;14/07/2022
Registro do produto no IBAMA;;ATT_5404;31/12/9999;14/07/2022
Registro na ANP?;;ATT_5405;31/12/9999;14/07/2022
Regulamento Técnico do Produto;;ATT_5406;31/12/9999;14/07/2022
Remediador ambiental?;;ATT_5407;31/12/9999;14/07/2022
Restrição de idade;;ATT_5408;31/12/9999;14/07/2022
Restrição de uso;;ATT_5409;31/12/9999;14/07/2022
Revestimento de caulim?;;ATT_5410;31/12/9999;14/07/2022
Revestido em uma ou nas duas faces?;;ATT_5411;31/12/9999;14/07/2022
Revestimento;;ATT_5412;31/12/9999;14/07/2022
Rolha;;ATT_5413;31/12/9999;14/07/2022
Sacarose pura?;;ATT_5414;31/12/9999;14/07/2022
Sal a granel para alimentação animal?;;ATT_5415;31/12/9999;14/07/2022
Sangue Animal?;;ATT_5416;31/12/9999;14/07/2022
Sardinhas para pesca com espinhel?;;ATT_5417;31/12/9999;14/07/2022
Seção;;ATT_5418;31/12/9999;14/07/2022
Seção trapezoidal?;;ATT_5419;31/12/9999;14/07/2022
Selabilidade;;ATT_5420;31/12/9999;14/07/2022
Selo postal, fiscal ou semelhante?;;ATT_5421;31/12/9999;14/07/2022
Semente de Origem;;ATT_5422;31/12/9999;14/07/2022
Sensibilizado nas duas faces?;;ATT_5423;31/12/9999;14/07/2022
Sólidos por volume (%);;ATT_5424;31/12/9999;14/07/2022
Solvente;;ATT_5425;31/12/9999;14/07/2022
Sortido?;;ATT_5426;31/12/9999;14/07/2022
Subclasse de produto;;ATT_5427;31/12/9999;14/07/2022
Sublimado;;ATT_5428;31/12/9999;14/07/2022
Substância de efeito luminoso;;ATT_5429;31/12/9999;14/07/2022
Substâncias constitutivas;;ATT_5430;31/12/9999;14/07/2022
Substâncias constitutivas;;ATT_5431;31/12/9999;14/07/2022
Substâncias constitutivas;;ATT_5432;31/12/9999;14/07/2022
Substâncias constitutivas;;ATT_5433;31/12/9999;14/07/2022
Suco de aloe vera, noni ou derivados?;;ATT_5434;31/12/9999;14/07/2022
Suporte (requer câmara de ar);;ATT_5435;31/12/9999;14/07/2022
Suporte (requer câmara de ar);;ATT_5436;31/12/9999;14/07/2022
Suporte (requer câmara de ar);;ATT_5437;31/12/9999;14/07/2022
Tecnologia;;ATT_5438;31/12/9999;14/07/2022
Temperatura de conservação (°C);;ATT_5439;31/12/9999;14/07/2022
Outros (especifique);;ATT_5440;31/12/9999;14/07/2022
Outros (especifique);;ATT_5441;31/12/9999;14/07/2022
Outros (especifique);;ATT_5442;31/12/9999;14/07/2022
Outros (especifique);;ATT_5443;31/12/9999;14/07/2022
Outros (especifique);;ATT_5444;31/12/9999;14/07/2022
Outros (especifique);;ATT_5445;31/12/9999;14/07/2022
Outros (especifique);;ATT_5446;31/12/9999;14/07/2022
Outros (especifique);;ATT_5447;31/12/9999;14/07/2022
Outros (especifique);;ATT_5448;31/12/9999;14/07/2022
Outros (especifique);;ATT_5449;31/12/9999;14/07/2022
Outros (especifique);;ATT_5450;31/12/9999;14/07/2022
Outros (especifique);;ATT_5451;31/12/9999;14/07/2022
Outros (especifique);;ATT_5452;31/12/9999;14/07/2022
Outros (especifique);;ATT_5453;31/12/9999;14/07/2022
Outros (especifique);;ATT_5454;31/12/9999;14/07/2022
Outros (especifique);;ATT_5455;31/12/9999;14/07/2022
Outros (especifique);;ATT_5456;31/12/9999;14/07/2022
Outros (especifique);;ATT_5457;31/12/9999;14/07/2022
Outros (especifique);;ATT_5458;31/12/9999;14/07/2022
Outros (especifique);;ATT_5459;31/12/9999;14/07/2022
Outros (especifique);;ATT_5460;31/12/9999;14/07/2022
Outros (especifique);;ATT_5461;31/12/9999;14/07/2022
Outros (especifique);;ATT_5462;31/12/9999;14/07/2022
Outros (especifique);;ATT_5464;31/12/9999;14/07/2022
Outros (especifique);;ATT_5465;31/12/9999;14/07/2022
Outros (especifique);;ATT_5466;31/12/9999;14/07/2022
Outros (especifique);;ATT_5470;31/12/9999;14/07/2022
Outros (especifique);;ATT_5471;31/12/9999;14/07/2022
Outros (especifique);;ATT_5472;31/12/9999;14/07/2022
Outros (especifique);;ATT_5473;31/12/9999;14/07/2022
Outros (especifique);;ATT_5474;31/12/9999;14/07/2022
Outros (especifique);;ATT_5475;31/12/9999;14/07/2022
Outros (especifique);;ATT_5476;31/12/9999;14/07/2022
Outros (especifique);;ATT_5477;31/12/9999;14/07/2022
Outros (especifique);;ATT_5478;31/12/9999;14/07/2022
Outros (especifique);;ATT_5479;31/12/9999;14/07/2022
Outros (especifique);;ATT_5480;31/12/9999;14/07/2022
Outros (especifique);;ATT_5481;31/12/9999;14/07/2022
Outros (especifique);;ATT_5482;31/12/9999;14/07/2022
Outros (especifique);;ATT_5483;31/12/9999;14/07/2022
Outros (especifique);;ATT_5484;31/12/9999;14/07/2022
Outros (especifique);;ATT_5485;31/12/9999;14/07/2022
Outros (especifique);;ATT_5486;31/12/9999;14/07/2022
Outros (especifique);;ATT_5487;31/12/9999;14/07/2022
Outros (especifique);;ATT_5488;31/12/9999;14/07/2022
Outros (especifique);;ATT_5489;31/12/9999;14/07/2022
Outros (especifique);;ATT_5490;31/12/9999;14/07/2022
Outros (especifique);;ATT_5491;31/12/9999;14/07/2022
Outros (especifique);;ATT_5492;31/12/9999;14/07/2022
Outros (especifique);;ATT_5493;31/12/9999;14/07/2022
Outros (especifique);;ATT_5494;31/12/9999;14/07/2022
Outros (especifique);;ATT_5495;31/12/9999;14/07/2022
Outros (especifique);;ATT_5496;31/12/9999;14/07/2022
Outros (especifique);;ATT_5497;31/12/9999;14/07/2022
Outros (especifique);;ATT_5498;31/12/9999;14/07/2022
Outros (especifique);;ATT_5499;31/12/9999;14/07/2022
Outros (especifique);;ATT_5500;31/12/9999;14/07/2022
Outros (especifique);;ATT_5501;31/12/9999;14/07/2022
Outros (especifique);;ATT_5502;31/12/9999;14/07/2022
Outros (especifique);;ATT_5503;31/12/9999;14/07/2022
Outros (especifique);;ATT_5504;31/12/9999;14/07/2022
Outros (especifique);;ATT_5505;31/12/9999;14/07/2022
Outros (especifique);;ATT_5506;31/12/9999;14/07/2022
Outros (especifique);;ATT_5507;31/12/9999;14/07/2022
Outros (especifique);;ATT_5508;31/12/9999;14/07/2022
Outros (especifique);;ATT_5509;31/12/9999;14/07/2022
Outros (especifique);;ATT_5510;31/12/9999;14/07/2022
Outros (especifique);;ATT_5511;31/12/9999;14/07/2022
Outros (especifique);;ATT_5512;31/12/9999;14/07/2022
Outros (especifique);;ATT_5513;31/12/9999;14/07/2022
Outros (especifique);;ATT_5514;31/12/9999;14/07/2022
Outros (especifique);;ATT_5515;31/12/9999;14/07/2022
Outros (especifique);;ATT_5516;31/12/9999;14/07/2022
Outros (especifique);;ATT_5518;31/12/9999;14/07/2022
Outros (especifique);;ATT_5519;31/12/9999;14/07/2022
Outros (especifique);;ATT_5520;31/12/9999;14/07/2022
Outros (especifique);;ATT_5521;31/12/9999;14/07/2022
Outros (especifique);;ATT_5522;31/12/9999;14/07/2022
Outros (especifique);;ATT_5523;31/12/9999;14/07/2022
Outros (especifique);;ATT_5524;31/12/9999;14/07/2022
Outros (especifique);;ATT_5525;31/12/9999;14/07/2022
Outros (especifique);;ATT_5526;31/12/9999;14/07/2022
Outros (especifique);;ATT_5527;31/12/9999;14/07/2022
Outros (especifique);;ATT_5528;31/12/9999;14/07/2022
Outros (especifique);;ATT_5529;31/12/9999;14/07/2022
Outros (especifique);;ATT_5530;31/12/9999;14/07/2022
