nome;ncm;codigo;inicioVigencia;fimVigencia
Finalidade da chapa/filme;;ATT_5954;31/12/9999;14/07/2022
Fonte de extração;;ATT_5955;31/12/9999;14/07/2022
Forma de Apresentação;;ATT_5956;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5957;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5958;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5959;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5960;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5961;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5962;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5963;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5964;31/12/9999;14/07/2022
Forma de Apresentação;;ATT_5965;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5966;31/12/9999;14/07/2022
Forma de Apresentação;;ATT_5967;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5968;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5969;31/12/9999;14/07/2022
Forma de Apresentação;;ATT_5970;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5971;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5972;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5973;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5974;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5975;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5976;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5977;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5978;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5980;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5981;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5982;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5983;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5984;31/12/9999;14/07/2022
Produto em formato de rolo?;;ATT_5985;31/12/9999;14/07/2022
Forma de apresentação;;ATT_5986;31/12/9999;14/07/2022
Forma farmacêutica;;ATT_5987;31/12/9999;14/07/2022
Forma física;;ATT_5988;31/12/9999;14/07/2022
Forma física e coloração;;ATT_5992;31/12/9999;14/07/2022
Forma primária?;;ATT_5993;31/12/9999;14/07/2022
Formato em rolo?;;ATT_5994;31/12/9999;14/07/2022
Fórmula química;;ATT_5995;31/12/9999;14/07/2022
Fórmula química;;ATT_5996;31/12/9999;14/07/2022
Fórmula química;;ATT_5997;31/12/9999;14/07/2022
Tipo de álbum;;ATT_5998;31/12/9999;15/07/2022
Espécie vegetal de origem;;ATT_7390;31/12/9999;15/07/2022
Outros (especifique);;ATT_7391;31/12/9999;14/07/2022
Forma de apresentação;;ATT_7430;31/12/9999;29/07/2022
Produção média de energia (kWh/mês);;ATT_7450;31/12/9999;05/08/2022
Apresentação;;ATT_7510;31/12/9999;17/08/2022
Apresentação;;ATT_7511;31/12/9999;17/08/2022
Tipo de embalagem primária;;ATT_7550;31/12/9999;31/08/2022
Quantidade do produto-embalagem primária;;ATT_7551;31/12/9999;31/08/2022
Unidade de medida do produto;;ATT_7552;31/12/9999;31/08/2022
Embalagem primária do produto;;ATT_7553;31/12/9999;01/09/2022
Conteúdo (em embalagem primária);;ATT_7555;31/12/9999;31/08/2022
Embalagem de transporte;;ATT_7556;31/12/9999;01/09/2022
Quantidade (embalagem de transporte);;ATT_7570;31/12/9999;31/08/2022
Tipo;;ATT_7571;31/12/9999;31/08/2022
Abrasivo;;ATT_7590;31/12/9999;06/09/2022
Acabamento superficial com silicone;;ATT_7591;31/12/9999;06/09/2022
Acessórios;;ATT_7592;31/12/9999;06/09/2022
Acondicionado para venda a retalho?;;ATT_7593;31/12/9999;06/09/2022
Aglutinante;;ATT_7597;31/12/9999;06/09/2022
Altura;;ATT_7598;31/12/9999;06/09/2022
Animal de origem;;ATT_7599;31/12/9999;06/09/2022
Animal de origem do pelo;;ATT_7600;31/12/9999;06/09/2022
Animal de origem dos pelos;;ATT_7601;31/12/9999;06/09/2022
Animal de origem dos pelos finos;;ATT_7602;31/12/9999;06/09/2022
Animal de origem dos pelos grosseiros;;ATT_7603;31/12/9999;06/09/2022
Animal de origem dos pelos ou crinas;;ATT_7604;31/12/9999;06/09/2022
Aplicação;;ATT_7605;31/12/9999;06/09/2022
Aplicação;;ATT_7606;31/12/9999;06/09/2022
Aplicação;;ATT_7607;31/12/9999;06/09/2022
Aplicação;;ATT_7608;31/12/9999;06/09/2022
Apresentação;;ATT_7609;31/12/9999;06/09/2022
Área da superfície, por unidade (m²);;ATT_7610;31/12/9999;06/09/2022
Artigo a que se destina a parte;;ATT_7611;31/12/9999;06/09/2022
Artigo de metal precioso?;;ATT_7612;31/12/9999;06/09/2022
Aspecto da superfície;;ATT_7613;31/12/9999;06/09/2022
Base do abrasivo;;ATT_7614;31/12/9999;06/09/2022
Beneficiamento;;ATT_7615;31/12/9999;06/09/2022
Beneficiamento;;ATT_7616;31/12/9999;22/09/2022
Bicomponente?;;ATT_7617;31/12/9999;06/09/2022
Bordado de aplicação?;;ATT_7618;31/12/9999;06/09/2022
Cabelo humano?;;ATT_7619;31/12/9999;06/09/2022
Capacidade volumétrica;;ATT_7620;31/12/9999;06/09/2022
Cardado ou penteado?;;ATT_7621;31/12/9999;06/09/2022
Coeficiente de absorção de água;;ATT_7622;31/12/9999;06/09/2022
Com desenho/bordado?;;ATT_7623;31/12/9999;06/09/2022
Composição;;ATT_7624;31/12/9999;06/09/2022
Composição;;ATT_7625;31/12/9999;06/09/2022
Composição;;ATT_7626;31/12/9999;06/09/2022
Composição;;ATT_7627;31/12/9999;06/09/2022
Composição;;ATT_7628;31/12/9999;06/09/2022
Composição;;ATT_7629;31/12/9999;06/09/2022
Composição;;ATT_7630;31/12/9999;06/09/2022
Composição;;ATT_7631;31/12/9999;06/09/2022
Composição;;ATT_7632;31/12/9999;06/09/2022
Composição;;ATT_7633;31/12/9999;06/09/2022
Composição da luva;;ATT_7634;31/12/9999;06/09/2022
Composição do cabedal;;ATT_7635;31/12/9999;06/09/2022
Composição do solado;;ATT_7636;31/12/9999;06/09/2022
Composição dos fios;;ATT_7637;31/12/9999;06/09/2022
Comprimento;;ATT_7638;31/12/9999;06/09/2022
Comprimento;;ATT_7639;31/12/9999;06/09/2022
Comprimento da meia;;ATT_7640;31/12/9999;06/09/2022
Comprimento  (m);;ATT_7641;31/12/9999;06/09/2022
Comprimento do cabo (m);;ATT_7642;31/12/9999;06/09/2022
Comprimento em cm;;ATT_7643;31/12/9999;06/09/2022
Comprimento em cm 6704;;ATT_7644;31/12/9999;06/09/2022
Conjunto;;ATT_7645;31/12/9999;06/09/2022
Consolidação;;ATT_7646;31/12/9999;06/09/2022
Consolidação;;ATT_7647;31/12/9999;06/09/2022
Construção;;ATT_7648;31/12/9999;06/09/2022
Matéria-prima;;ATT_7649;31/12/9999;06/09/2022
Matéria-prima;;ATT_7650;31/12/9999;06/09/2022
Maticidade;;ATT_7651;31/12/9999;06/09/2022
Medida do diâmetro do fio (mm);;ATT_7652;31/12/9999;06/09/2022
Metal comum;;ATT_7653;31/12/9999;06/09/2022
Natureza da poliamida;;ATT_7654;31/12/9999;06/09/2022
Número de cabos;;ATT_7655;31/12/9999;06/09/2022
Número de filamentos;;ATT_7656;31/12/9999;06/09/2022
Número de filamentos torcidos;;ATT_7657;31/12/9999;06/09/2022
Obtido por tosquia?;;ATT_7658;31/12/9999;06/09/2022
Outras matérias;;ATT_7659;31/12/9999;06/09/2022
País;;ATT_7660;31/12/9999;06/09/2022
Para dobar?;;ATT_7661;31/12/9999;06/09/2022
Partes de artigos de joalheria;;ATT_7662;31/12/9999;06/09/2022
Pedra sintética?;;ATT_7663;31/12/9999;06/09/2022
Percentual;;ATT_7664;31/12/9999;06/09/2022
Percentual de algodão;;ATT_7665;31/12/9999;06/09/2022
Percentual de algodão, em peso (%);;ATT_7666;31/12/9999;06/09/2022
Percentual de fios de borracha;;ATT_7667;31/12/9999;06/09/2022
Percentual de lã;;ATT_7668;31/12/9999;06/09/2022
Percentual de lã ou pelos finos;;ATT_7669;31/12/9999;06/09/2022
Percentual de linho;;ATT_7670;31/12/9999;06/09/2022
Percentual de seda;;ATT_7671;31/12/9999;06/09/2022
Peso do produto;;ATT_7672;31/12/9999;06/09/2022
Peso do suporte em gramas;;ATT_7673;31/12/9999;06/09/2022
Processo de Fabricação;;ATT_7674;31/12/9999;06/09/2022
Processo de fabricação;;ATT_7676;31/12/9999;06/09/2022
Processo de fabricação;;ATT_7677;31/12/9999;06/09/2022
Processo de Obtenção;;ATT_7678;31/12/9999;06/09/2022
Produto a se embalar;;ATT_7679;31/12/9999;06/09/2022
Produto de porcelana?;;ATT_7680;31/12/9999;06/09/2022
Produto estampado?;;ATT_7681;31/12/9999;06/09/2022
Quantidade de itens;;ATT_7682;31/12/9999;06/09/2022
Quantidade de itens do conjunto;;ATT_7683;31/12/9999;06/09/2022
Quantidade de peças;;ATT_7684;31/12/9999;06/09/2022
Recobertos de têxteis?;;ATT_7685;31/12/9999;06/09/2022
Revestimento;;ATT_7686;31/12/9999;06/09/2022
Seda crua;;ATT_7687;31/12/9999;06/09/2022
Sentido de torção;;ATT_7688;31/12/9999;06/09/2022
Sortido com acessórios?;;ATT_7689;31/12/9999;06/09/2022
Tapeçarias tecidas à mão?;;ATT_7690;31/12/9999;06/09/2022
Tecido à prova de bala?;;ATT_7691;31/12/9999;06/09/2022
De fibras sintéticas descontínuas?;;ATT_7692;31/12/9999;06/09/2022
Tecido lixado?;;ATT_7693;31/12/9999;06/09/2022
Tecnologia de produção;;ATT_7694;31/12/9999;06/09/2022
Tenacidade em cn/tex;;ATT_7695;31/12/9999;06/09/2022
Teor de alumina;;ATT_7696;31/12/9999;06/09/2022
Teor de oxido de zirconio;;ATT_7697;31/12/9999;06/09/2022
Teor de silica;;ATT_7698;31/12/9999;06/09/2022
Tipo;;ATT_7699;31/12/9999;06/09/2022
Tipo;;ATT_7700;31/12/9999;06/09/2022
Tipo da torção;;ATT_7701;31/12/9999;06/09/2022
Tipo de desperdício;;ATT_7702;31/12/9999;06/09/2022
Tipo de fibra;;ATT_7703;31/12/9999;06/09/2022
Tipo de fio;;ATT_7704;31/12/9999;06/09/2022
Tipo de produto empregado no tratamento;;ATT_7705;31/12/9999;06/09/2022
Tipo de renda;;ATT_7706;31/12/9999;06/09/2022
Tipo de revestimento dos fios;;ATT_7707;31/12/9999;06/09/2022
Tipo de tecido externo;;ATT_7708;31/12/9999;06/09/2022
Tipo;;ATT_7709;31/12/9999;06/09/2022
Título (dtex);;ATT_7710;31/12/9999;06/09/2022
Título da meia;;ATT_7711;31/12/9999;06/09/2022
Torções por metro (TPM);;ATT_7712;31/12/9999;06/09/2022
Transformação;;ATT_7713;31/12/9999;06/09/2022
Tratamento;;ATT_7714;31/12/9999;06/09/2022
Tratamento;;ATT_7715;31/12/9999;06/09/2022
Tratamento;;ATT_7716;31/12/9999;06/09/2022
Tratamento especial;;ATT_7718;31/12/9999;06/09/2022
Tratamento especial;;ATT_7719;31/12/9999;22/09/2022
Trata-se de fio POY?;;ATT_7720;31/12/9999;06/09/2022
Uso;;ATT_7721;31/12/9999;06/09/2022
Uso;;ATT_7722;31/12/9999;06/09/2022
Utilização;;ATT_7723;31/12/9999;06/09/2022
Utilização;;ATT_7724;31/12/9999;06/09/2022
Utilização do produto de proteção;;ATT_7725;31/12/9999;06/09/2022
Veículo;;ATT_7726;31/12/9999;06/09/2022
Veículo a que se destina;;ATT_7727;31/12/9999;06/09/2022
Venda a retalho? ;;ATT_7728;31/12/9999;06/09/2022
Acondicionamento;;ATT_7729;31/12/9999;06/09/2022
Aplicação;;ATT_7730;31/12/9999;06/09/2022
Apresentação;;ATT_7731;31/12/9999;06/09/2022
Beneficiamento;;ATT_7732;31/12/9999;06/09/2022
Beneficiamento;;ATT_7733;31/12/9999;06/09/2022
Consolidação;;ATT_7734;31/12/9999;06/09/2022
Consolidação;;ATT_7735;31/12/9999;06/09/2022
Espécie;;ATT_7736;31/12/9999;06/09/2022
Espécie;;ATT_7737;31/12/9999;06/09/2022
Estrutura do tecido;;ATT_7739;31/12/9999;06/09/2022
Finalidade;;ATT_7740;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7742;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7743;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7744;31/12/9999;06/09/2022
Forma de Tecelagem;;ATT_7745;31/12/9999;06/09/2022
Manga;;ATT_7746;31/12/9999;06/09/2022
Material constitutivo principal;;ATT_7747;31/12/9999;06/09/2022
Matéria-prima;;ATT_7748;31/12/9999;06/09/2022
Matéria-prima;;ATT_7749;31/12/9999;06/09/2022
Matéria-prima;;ATT_7750;31/12/9999;06/09/2022
Matéria-prima;;ATT_7751;31/12/9999;06/09/2022
Maticidade;;ATT_7752;31/12/9999;06/09/2022
Natureza da poliamida;;ATT_7753;31/12/9999;06/09/2022
Outros (especifique);;ATT_7754;31/12/9999;06/09/2022
Processo de Obtenção;;ATT_7755;31/12/9999;06/09/2022
Tipo da torção;;ATT_7756;31/12/9999;06/09/2022
Tipo de desperdício;;ATT_7757;31/12/9999;06/09/2022
Tipo de fio;;ATT_7758;31/12/9999;06/09/2022
Tipo de renda;;ATT_7759;31/12/9999;06/09/2022
Tipo de revestimento dos fios;;ATT_7760;31/12/9999;06/09/2022
Tipo;;ATT_7761;31/12/9999;06/09/2022
Tratamento;;ATT_7762;31/12/9999;06/09/2022
Tratamento especial;;ATT_7764;31/12/9999;06/09/2022
Contém algodão;;ATT_7765;31/12/9999;06/09/2022
Cor;;ATT_7766;31/12/9999;06/09/2022
Cristal de chumbo?;;ATT_7767;31/12/9999;06/09/2022
Curso legal;;ATT_7768;31/12/9999;06/09/2022
Denominação comercial;;ATT_7770;31/12/9999;06/09/2022
Descrição dos itens do conjunto;;ATT_7771;31/12/9999;06/09/2022
Desperdícios de fibras sintéticas?;;ATT_7773;31/12/9999;06/09/2022
Destinação;;ATT_7774;31/12/9999;06/09/2022
Destinação;;ATT_7775;31/12/9999;06/09/2022
Destinação;;ATT_7776;31/12/9999;06/09/2022
Destinação;;ATT_7777;31/12/9999;06/09/2022
Destinação;;ATT_7778;31/12/9999;06/09/2022
Destinação;;ATT_7779;31/12/9999;06/09/2022
Destinação;;ATT_7780;31/12/9999;06/09/2022
Diâmetro;;ATT_7781;31/12/9999;06/09/2022
Diâmetro (cm);;ATT_7782;31/12/9999;06/09/2022
Diâmetro (cm);;ATT_7783;31/12/9999;06/09/2022
Dimensão da secção transversal (mm);;ATT_7784;31/12/9999;06/09/2022
Elaborado com cabelo humano?;;ATT_7785;31/12/9999;06/09/2022
Elaborado com pérola cultivada?;;ATT_7786;31/12/9999;06/09/2022
Enchimento;;ATT_7787;31/12/9999;06/09/2022
Enchimento;;ATT_7788;31/12/9999;06/09/2022
Equipamento de proteção?;;ATT_7789;31/12/9999;06/09/2022
Espécie;;ATT_7790;31/12/9999;06/09/2022
Espécie;;ATT_7791;31/12/9999;06/09/2022
Espécie;;ATT_7792;31/12/9999;06/09/2022
Espécie;;ATT_7793;31/12/9999;06/09/2022
Especificação;;ATT_7795;31/12/9999;06/09/2022
Espelho emoldurado?;;ATT_7796;31/12/9999;06/09/2022
Espessura;;ATT_7797;31/12/9999;06/09/2022
Espessura (mm);;ATT_7798;31/12/9999;06/09/2022
Espessura (mm);;ATT_7799;31/12/9999;06/09/2022
Estado de elaboração do produto;;ATT_7800;31/12/9999;06/09/2022
Estrutura do tecido;;ATT_7801;31/12/9999;06/09/2022
Estrutura do tecido;;ATT_7802;31/12/9999;06/09/2022
Estrutura/Trama;;ATT_7803;31/12/9999;06/09/2022
Fabricação manual?;;ATT_7804;31/12/9999;06/09/2022
Fabricação mecânica?;;ATT_7805;31/12/9999;06/09/2022
Faixa etária;;ATT_7806;31/12/9999;06/09/2022
Fibras artificiais descontinuas?;;ATT_7807;31/12/9999;06/09/2022
Fibras sintéticas descontinuas?;;ATT_7808;31/12/9999;06/09/2022
Fibras sintéticas/artificiais (%);;ATT_7809;31/12/9999;06/09/2022
Finalidade;;ATT_7810;31/12/9999;06/09/2022
Finalidade;;ATT_7811;31/12/9999;06/09/2022
Finalidade;;ATT_7812;31/12/9999;06/09/2022
Finalidade;;ATT_7813;31/12/9999;06/09/2022
Finalidade;;ATT_7814;31/12/9999;06/09/2022
Tipo;;ATT_7815;31/12/9999;06/09/2022
Fio cru, para tapetes?;;ATT_7816;31/12/9999;06/09/2022
De fibras sintéticas descontínuas?;;ATT_7817;31/12/9999;06/09/2022
Fio liso?;;ATT_7818;31/12/9999;06/09/2022
Fios de fibras artificiais descontinuas?;;ATT_7819;31/12/9999;06/09/2022
Fios de fibras sintéticas descontinuas?;;ATT_7820;31/12/9999;06/09/2022
Matéria-prima;;ATT_7821;31/12/9999;06/09/2022
Matéria-prima;;ATT_7822;31/12/9999;06/09/2022
Matéria-prima;;ATT_7823;31/12/9999;06/09/2022
Matéria-prima;;ATT_7824;31/12/9999;06/09/2022
Matéria-prima;;ATT_7825;31/12/9999;06/09/2022
Forma de acondicionamento;;ATT_7826;31/12/9999;06/09/2022
Forma de acondicionamento/suporte;;ATT_7827;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7829;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7830;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7831;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7832;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7833;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7834;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7835;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7836;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7837;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7838;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7839;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7840;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7841;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7842;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7843;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7844;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7845;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7846;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7847;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7848;31/12/9999;06/09/2022
Forma de apresentação;;ATT_7849;31/12/9999;06/09/2022
Forma de Tecelagem;;ATT_7850;31/12/9999;06/09/2022
Forramento;;ATT_7851;31/12/9999;06/09/2022
Gênero;;ATT_7852;31/12/9999;16/09/2022
Impregnado, revestido ou recoberto?;;ATT_7853;31/12/9999;06/09/2022
Largura do tecido em cm;;ATT_7854;31/12/9999;06/09/2022
Largura em centímetros;;ATT_7855;31/12/9999;06/09/2022
Ligamento;;ATT_7856;31/12/9999;06/09/2022
Ligamento;;ATT_7857;31/12/9999;06/09/2022
Manga;;ATT_7858;31/12/9999;06/09/2022
Marca ou nome comercial;;ATT_7859;31/12/9999;06/09/2022
Material constitutivo da moldura;;ATT_7860;31/12/9999;06/09/2022
Material constitutivo do cabo;;ATT_7861;31/12/9999;06/09/2022
Material constitutivo do revestimento;;ATT_7862;31/12/9999;06/09/2022
Material constitutivo;;ATT_7863;31/12/9999;06/09/2022
Material constitutivo;;ATT_7864;31/12/9999;06/09/2022
Material constitutivo principal;;ATT_7865;31/12/9999;06/09/2022
Material constitutivo;;ATT_7866;31/12/9999;06/09/2022
Material do revestimento;;ATT_7867;31/12/9999;06/09/2022
Matéria-prima;;ATT_7868;31/12/9999;06/09/2022
Matéria-prima;;ATT_7869;31/12/9999;06/09/2022
Para piscina?;;ATT_9850;31/12/9999;22/09/2022
Matéria impressa;;ATT_9870;31/12/9999;28/09/2022
Tipo;;ATT_9871;31/12/9999;28/09/2022
Processo de produção;;ATT_9872;31/12/9999;28/09/2022
Verificável?;;ATT_9873;31/12/9999;28/09/2022
Com envelope?;;ATT_9874;31/12/9999;28/09/2022
Matéria impressa;;ATT_9875;31/12/9999;28/09/2022
Matéria impressa;;ATT_9876;31/12/9999;28/09/2022
Tipo;;ATT_9877;31/12/9999;28/09/2022
Em solução aquosa?;;ATT_9893;31/12/9999;28/09/2022
Quantidade do item;;ATT_9895;31/12/9999;29/09/2022
Descrição do item (sortido);;ATT_9896;31/12/9999;29/09/2022
Especificação do sortido;;ATT_9897;31/12/9999;30/09/2022
Temperatura de destilação de 90%;;ATT_9912;31/12/9999;06/10/2022
Processo de obtenção;;ATT_9913;31/12/9999;28/09/2022
Forma de apresentação;;ATT_9914;31/12/9999;01/11/2022
Calcinado?;;ATT_9915;31/12/9999;28/09/2022
Coco sem casca e não ralado?;;ATT_9930;31/12/9999;10/10/2022
Outros (especifique);;ATT_9950;31/12/9999;24/10/2022
Forma de apresentação;;ATT_9951;31/12/9999;25/10/2022
Grau do aço;;ATT_9953;31/12/9999;25/10/2022
Marca comercial;;ATT_9954;31/12/9999;25/10/2022
Material do revestimento;;ATT_9955;31/12/9999;24/10/2022
Produto revestido?;;ATT_9956;31/12/9999;25/10/2022
Processo de fabricação;;ATT_9957;31/12/9999;28/10/2022
Outros (especifique);;ATT_9958;31/12/9999;24/10/2022
Obtido por redução de minério de ferro?;;ATT_9959;31/12/9999;25/10/2022
Processo de obtenção;;ATT_9960;31/12/9999;31/10/2022
Processo de obtenção;;ATT_9962;31/12/9999;25/10/2022
Processo de obtenção;;ATT_9963;31/12/9999;25/10/2022
Seção transversal;;ATT_9964;31/12/9999;28/10/2022
Medida da seção transversal;;ATT_9965;31/12/9999;26/10/2022
Tipo de laminação;;ATT_9966;31/12/9999;26/10/2022
Classificação SAE-AISI do aço;;ATT_9967;31/12/9999;25/10/2022
Composição química;;ATT_9968;31/12/9999;27/10/2022
Geração;;ATT_9969;31/12/9999;27/10/2022
Teor de fósforo (%);;ATT_9970;31/12/9999;28/10/2022
Outros (especifique);;ATT_9971;31/12/9999;25/10/2022
Tratamento de superfície;;ATT_9972;31/12/9999;26/10/2022
Tratamento de superfície;;ATT_9973;31/12/9999;26/10/2022
Tratamento de superfície;;ATT_9974;31/12/9999;26/10/2022
Tratamento superficial;;ATT_9975;31/12/9999;26/10/2022
Tratamento superficial;;ATT_9976;31/12/9999;26/10/2022
Processo de revestimento;;ATT_9977;31/12/9999;26/10/2022
Tratamento superficial;;ATT_9978;31/12/9999;26/10/2022
Laminado com motivos em relevo?;;ATT_9979;31/12/9999;26/10/2022
Motivo em relevo;;ATT_9980;31/12/9999;25/10/2022
Liga do acabamento;;ATT_9981;31/12/9999;26/10/2022
Liga do acabamento;;ATT_9982;31/12/9999;25/10/2022
Possui revestimento?;;ATT_9983;31/12/9999;26/10/2022
Acabamento de superfície;;ATT_9984;31/12/9999;26/10/2022
Produto revestido, folheado ou chapeado?;;ATT_9985;31/12/9999;26/10/2022
Superfície do produto;;ATT_9986;31/12/9999;26/10/2022
Superfície do produto;;ATT_9987;31/12/9999;26/10/2022
Polido?;;ATT_9988;31/12/9999;26/10/2022
Tipo de aço;;ATT_9989;31/12/9999;26/10/2022
Forma de apresentação;;ATT_9990;31/12/9999;26/10/2022
Norma técnica;;ATT_9991;31/12/9999;26/10/2022
Norma técnica;;ATT_9992;31/12/9999;26/10/2022
Resistência à tração (mpa);;ATT_9993;31/12/9999;26/10/2022
Teor de enxofre (%);;ATT_9994;31/12/9999;26/10/2022
Revestimento;;ATT_9995;31/12/9999;26/10/2022
Material;;ATT_9996;31/12/9999;26/10/2022
Processo de laminação;;ATT_9997;31/12/9999;26/10/2022
Tratamento térmico;;ATT_9998;31/12/9999;26/10/2022
Teor de carbono;;ATT_9999;31/12/9999;28/10/2022