ID;tipo;codigo;status;dataIntegracao;mensagem
3e71d62c-7b8d-4455-ab4f-4fe97e6f449d;Business Partner;codigo523;3;2022-11-23T13:51:53-0300;mensagem3837
8f7187cd-650e-4370-923a-578e80d7f94b;Business Partner;codigo8789;3;2022-11-23T13:51:53-0300;mensagem7330
5c638ce7-0f95-4fe9-bcff-722fa12ec5e1;Business Partner;codigo9938;3;2022-11-23T13:51:53-0300;mensagem1065
245c857b-e87a-40c0-885e-35d0f4f82803;Business Partner;codigo9378;2;2022-11-23T13:51:53-0300;mensagem5549
da1219eb-0679-484c-86aa-943fecf847a5;Business Partner;codigo6355;1;2022-11-23T13:51:53-0300;mensagem2828
0875ed88-48ee-4c1e-a55b-060e8d681591;Material;codigo9219;2;2022-11-23T13:51:53-0300;mensagem8561
d45afd6e-2601-4969-9693-089c454cbf46;Material;codigo5700;3;2022-11-23T13:51:53-0300;mensagem2126
7faf9831-aa5b-4d39-8067-78716681f557;Material;codigo7014;3;2022-11-23T13:51:53-0300;mensagem946
b33654eb-2d17-45a9-8211-f4a72162f21c;Material;codigo8079;1;2022-11-23T13:51:53-0300;mensagem8480
152ac5a7-0c8e-413b-b0b2-a513e980a6cf;Material;codigo3815;3;2022-11-23T13:51:53-0300;mensagem6790