ID;tipo;codigo;status;datatransmissao;dataretorno;mensagem
2832e683-307c-450b-a723-666dcece1bd7;Operador;000001;1;2022-11-14T09:00:32-0300;2022-11-23T09:00:32-0300;Usuário não tem permissão de acesso ao recurso
fb93966c-99eb-48d0-9532-22a2c13d6097;Operador;000001;3;2022-11-14T09:00:32-0300;2022-11-23T09:00:32-0300;Transmissão com sucesso
9be322d4-557c-46e9-ac64-e8ea2fa0752d;Operador;000003;1;2022-11-14T09:00:32-0300;2022-11-23T09:00:32-0300;Erro(s) de validação da camada de negócio
3284c5b7-781f-4f6b-8c25-ef153a071d04;Operador;000004;3;2022-11-14T09:00:32-0300;2022-11-23T09:00:32-0300;Transmissão com sucesso
e5ed286f-d24a-43ef-8e70-e2872691a7a3;Operador;000002;2;2022-11-14T09:00:32-0300;2022-11-23T09:00:32-0300;Em processamento
262d5de4-5efb-484e-97e4-fcf755c85ef2;Produto;000001;3;2022-11-16T09:00:32-0300;2022-11-23T09:00:32-0300;Transmissão com sucesso
acb8342e-b46c-45c4-b775-31698e3a47de;Produto;000002;2;2022-11-16T09:00:32-0300;2022-11-23T09:00:32-0300;Em processamento
950f1104-d67d-4d9d-a89d-5f1297d2b3f6;Produto;000003;2;2022-11-16T09:00:32-0300;2022-11-23T09:00:32-0300;Em processamento
8e80bb94-3322-4e38-a4b9-13678d63b5a2;Produto;000004;3;2022-11-17T09:00:32-0300;2022-11-23T09:00:32-0300;Transmissão com sucesso
cb5c457f-ee98-40d1-b1c1-e64236656253;Operador;000003;3;2022-11-22T09:00:32-0300;2022-11-23T09:00:32-0300;Transmissão com sucesso
8b6d80ca-faf5-4626-979e-38b705c03af1;Produto;000005;1;2022-11-22T09:00:32-0300;2022-11-23T09:00:32-0300;Erro(s) de validação da camada de negócio