ID;Pais;produto_ID;operadorEstrangeiro_ID
6b74864e-fb9a-4b62-8e60-09f6a7fdd4f2;;41ab29b6-b619-424f-bdec-4ed33c74fd81;8db96247-4888-40d5-81c0-88af473e5c47
6d884e1a-2ce2-4cc3-8732-00ac2ecb44ce;;f5950930-3b17-4205-a42d-5e9b0c7f4134;3a4bafeb-9777-4773-bdf6-d708c5c89c2a
f3a8344e-4964-4c7f-a97f-5c031b55f3bb;;fc3d3ca1-0d47-4437-948c-fdd4fabb9fac;75361c71-6a0e-401c-b490-62e2660d7fdf
ce93d27b-d546-4662-a985-7847fa37bf0e;;67ace70f-3196-488e-8575-94547f500e89;1c06a98d-8b55-4ff9-86b8-4dcfb3fe9416
670b9306-0ac7-4d57-875c-1449490d6ff9;;67ace70f-3196-488e-8575-94547f500e89;75361c71-6a0e-401c-b490-62e2660d7fdf
9c09da20-3f6b-4cb4-97a1-53b8544d2fc6;;e37049b5-83b0-4369-a71d-65747fceb654;3a4bafeb-9777-4773-bdf6-d708c5c89c2a
6f63dfba-91b0-4299-a18f-4f9202127057;;f5fb8107-a99c-4143-a50f-f9cb73bf76c0;75361c71-6a0e-401c-b490-62e2660d7fdf
20b66153-4c67-4adf-bade-f481677c3962;;f5950930-3b17-4205-a42d-5e9b0c7f4134;8db96247-4888-40d5-81c0-88af473e5c47
31f02699-52bd-44e2-9f83-b25abf9f65a7;US;41ab29b6-b619-424f-bdec-4ed33c74fd81;
eb329d8e-df1f-4e5d-bb7a-31d804f99445;;e37049b5-83b0-4369-a71d-65747fceb654;8db96247-4888-40d5-81c0-88af473e5c47